Peptide1,Peptide2,Fold activation
1,1,0.303851584
1,2,650.9762289
1,3,0.50293934
1,4,0.426935455
1,5,0.37933326
1,6,0.121801742
1,7,0.198861973
1,8,0.152629583
1,9,0.386221593
1,10,0.184632469
1,11,0.294589485
1,12,0.07673991
2,1,957.6069682
2,2,0.203659786
2,3,0.474677232
2,4,0.746356793
2,5,0.298761545
2,6,0.148296866
2,7,0.189947071
2,8,0.168805949
2,9,0.353921685
2,10,0.178702833
2,11,0.34448284
2,12,0.076343024
3,1,0.364857382
3,2,0.226605993
3,3,0.631748552
3,4,691.1267659
3,5,0.405372312
3,6,0.103489298
3,7,0.214682125
3,8,0.169142978
3,9,0.42751362
3,10,0.331262019
3,11,0.332466446
3,12,26.84454962
4,1,0.421157469
4,2,0.21154948
4,3,1590.826448
4,4,0.389719925
4,5,0.385960483
4,6,0.612564329
4,7,1.57409625
4,8,0.402464541
4,9,0.332785575
4,10,0.023335977
4,11,15.57002861
4,12,0.110806522
5,1,0.347052845
5,2,0.159594619
5,3,0.444375353
5,4,0.298731914
5,5,0.449668139
5,6,249.5560645
5,7,0.257126381
5,8,0.233835933
5,9,0.442808459
5,10,0.146135152
5,11,0.092653953
5,12,0.103964956
6,1,0.178975295
6,2,0.108694169
6,3,0.396510239
6,4,0.391767654
6,5,220.6814912
6,6,0.230056816
6,7,0.191486275
6,8,0.235438763
6,9,0.391264246
6,10,0.5403482
6,11,0.574235645
6,12,0.108191197
7,1,0.181654891
7,2,0.120609859
7,3,0.320765114
7,4,0.278345684
7,5,0.210491272
7,6,0.186102038
7,7,0.329324875
7,8,159.9671673
7,9,0.278272457
7,10,0.256775801
7,11,0.837905389
7,12,0.072148046
8,1,0.196161079
8,2,0.102085907
8,3,0.459282995
8,4,0.341531479
8,5,0.139587068
8,6,0.111462711
8,7,205.2555441
8,8,0.15570546
8,9,0.183036742
8,10,0.223712061
8,11,0.29258041
8,12,0.088908069
9,1,0.216811151
9,2,0.095807603
9,3,0.403531343
9,4,0.347088591
9,5,0.205395137
9,6,0.143651493
9,7,0.200578289
9,8,0.139354848
9,9,0.181268044
9,10,189.9524048
9,11,0.200648917
9,12,0.083499993
10,1,0.198304758
10,2,0.214839967
10,3,0.351963389
10,4,0.278242695
10,5,0.251454586
10,6,0.089155738
10,7,0.356617578
10,8,0.257529037
10,9,346.3907335
10,10,0.49801553
10,11,0.33906974
10,12,0.140811735
11,1,0.122295063
11,2,0.108192377
11,3,0.282410946
11,4,0.525248941
11,5,0.149218145
11,6,0.118565589
11,7,0.20015829
11,8,0.135948771
11,9,0.20054153
11,10,0.197592128
11,11,0.231625733
11,12,353.8981669
12,1,0.109905236
12,2,0.071559195
12,3,5.884006395
12,4,0.088556693
12,5,0.10445834
12,6,0.141789242
12,7,0.220170341
12,8,0.14255579
12,9,0.177287316
12,10,0.397273693
12,11,397.2915497
12,12,0.270887844
